TIME,GEO,UNIT,SEX,AGE,ICD10,Value,DEATHS
2007,France,Number,Females,Total,"Endocrine, nutritional and metabolic diseases ",11 019,11019
2008,France,Number,Males,Total,"Endocrine, nutritional and metabolic diseases ",8 892,8892
2008,France,Number,Females,Total,"Endocrine, nutritional and metabolic diseases ",11 286,11286
2001,France,Number,Males,Total,Event of undetermined intent,553,553
2001,France,Number,Females,Total,Event of undetermined intent,202,202
2002,France,Number,Males,Total,Event of undetermined intent,594,594
2002,France,Number,Females,Total,Event of undetermined intent,232,232
2003,France,Number,Males,Total,Event of undetermined intent,506,506
2003,France,Number,Females,Total,Event of undetermined intent,121,121
2004,France,Number,Males,Total,Event of undetermined intent,399,399
2004,France,Number,Females,Total,Event of undetermined intent,87,87
2005,France,Number,Males,Total,Event of undetermined intent,376,376
2005,France,Number,Females,Total,Event of undetermined intent,67,67
2006,France,Number,Males,Total,Event of undetermined intent,414,414
2006,France,Number,Females,Total,Event of undetermined intent,76,76
2007,France,Number,Males,Total,Event of undetermined intent,425,425
2007,France,Number,Females,Total,Event of undetermined intent,82,82
2008,France,Number,Males,Total,Event of undetermined intent,300,300
2008,France,Number,Females,Total,Event of undetermined intent,68,68
2001,France,Number,Males,Total,External causes of morbidity and mortality,25 102,25102
2001,France,Number,Females,Total,External causes of morbidity and mortality,16 977,16977
2002,France,Number,Males,Total,External causes of morbidity and mortality,25 024,25024
2002,France,Number,Females,Total,External causes of morbidity and mortality,16 893,16893
2003,France,Number,Males,Total,External causes of morbidity and mortality,25 133,25133
2003,France,Number,Females,Total,External causes of morbidity and mortality,17 542,17542
2004,France,Number,Males,Total,External causes of morbidity and mortality,23 129,23129
2004,France,Number,Females,Total,External causes of morbidity and mortality,15 179,15179
2005,France,Number,Males,Total,External causes of morbidity and mortality,23 399,23399
2005,France,Number,Females,Total,External causes of morbidity and mortality,15 369,15369
2006,France,Number,Males,Total,External causes of morbidity and mortality,22 914,22914
2006,France,Number,Females,Total,External causes of morbidity and mortality,14 801,14801
2007,France,Number,Males,Total,External causes of morbidity and mortality,22 760,22760
2007,France,Number,Females,Total,External causes of morbidity and mortality,14 817,14817
2008,France,Number,Males,Total,External causes of morbidity and mortality,23 138,23138
2008,France,Number,Females,Total,External causes of morbidity and mortality,14 861,14861
2001,France,Number,Males,Total,Falls,2 546,2546
2001,France,Number,Females,Total,Falls,2 791,2791
2002,France,Number,Males,Total,Falls,2 673,2673
2002,France,Number,Females,Total,Falls,2 790,2790
2003,France,Number,Males,Total,Falls,2 788,2788
2003,France,Number,Females,Total,Falls,3 149,3149
2004,France,Number,Males,Total,Falls,2 625,2625
2004,France,Number,Females,Total,Falls,2 799,2799
2005,France,Number,Males,Total,Falls,2 635,2635
2005,France,Number,Females,Total,Falls,2 775,2775
2006,France,Number,Males,Total,Falls,2 610,2610
2006,France,Number,Females,Total,Falls,2 709,2709
2007,France,Number,Males,Total,Falls,2 657,2657
2007,France,Number,Females,Total,Falls,2 832,2832
2008,France,Number,Males,Total,Falls,2 836,2836
2008,France,Number,Females,Total,Falls,2 815,2815
2001,France,Number,Males,Total,Human immunodeficiency virus [HIV] disease,892,892
2001,France,Number,Females,Total,Human immunodeficiency virus [HIV] disease,248,248
2002,France,Number,Males,Total,Human immunodeficiency virus [HIV] disease,835,835
2002,France,Number,Females,Total,Human immunodeficiency virus [HIV] disease,257,257
2003,France,Number,Males,Total,Human immunodeficiency virus [HIV] disease,794,794
2003,France,Number,Females,Total,Human immunodeficiency virus [HIV] disease,250,250
2004,France,Number,Males,Total,Human immunodeficiency virus [HIV] disease,766,766
2004,France,Number,Females,Total,Human immunodeficiency virus [HIV] disease,252,252
2005,France,Number,Males,Total,Human immunodeficiency virus [HIV] disease,685,685
2005,France,Number,Females,Total,Human immunodeficiency virus [HIV] disease,232,232
2006,France,Number,Males,Total,Human immunodeficiency virus [HIV] disease,668,668
2006,France,Number,Females,Total,Human immunodeficiency virus [HIV] disease,218,218
2007,France,Number,Males,Total,Human immunodeficiency virus [HIV] disease,597,597
2007,France,Number,Females,Total,Human immunodeficiency virus [HIV] disease,197,197
2008,France,Number,Males,Total,Human immunodeficiency virus [HIV] disease,518,518
2008,France,Number,Females,Total,Human immunodeficiency virus [HIV] disease,180,180
2001,France,Number,Males,Total,Ill-defined and unknown causes of mortality,7 726,7726
2001,France,Number,Females,Total,Ill-defined and unknown causes of mortality,6 249,6249
2002,France,Number,Males,Total,Ill-defined and unknown causes of mortality,7 475,7475
2002,France,Number,Females,Total,Ill-defined and unknown causes of mortality,5 982,5982
2003,France,Number,Males,Total,Ill-defined and unknown causes of mortality,7 523,7523
2003,France,Number,Females,Total,Ill-defined and unknown causes of mortality,6 174,6174
2004,France,Number,Males,Total,Ill-defined and unknown causes of mortality,6 642,6642
2004,France,Number,Females,Total,Ill-defined and unknown causes of mortality,5 143,5143
2005,France,Number,Males,Total,Ill-defined and unknown causes of mortality,7 084,7084
2005,France,Number,Females,Total,Ill-defined and unknown causes of mortality,5 884,5884
2006,France,Number,Males,Total,Ill-defined and unknown causes of mortality,6 860,6860
2006,France,Number,Females,Total,Ill-defined and unknown causes of mortality,5 473,5473
2007,France,Number,Males,Total,Ill-defined and unknown causes of mortality,7 022,7022
2007,France,Number,Females,Total,Ill-defined and unknown causes of mortality,5 703,5703
2008,France,Number,Males,Total,Ill-defined and unknown causes of mortality,7 323,7323
2008,France,Number,Females,Total,Ill-defined and unknown causes of mortality,6 305,6305
2001,France,Number,Males,Total,Influenza,76,76
2001,France,Number,Females,Total,Influenza,100,100
2002,France,Number,Males,Total,Influenza,219,219
2002,France,Number,Females,Total,Influenza,337,337
2003,France,Number,Males,Total,Influenza,192,192
2003,France,Number,Females,Total,Influenza,283,283
2004,France,Number,Males,Total,Influenza,56,56
2004,France,Number,Females,Total,Influenza,107,107
2005,France,Number,Males,Total,Influenza,368,368
2005,France,Number,Females,Total,Influenza,643,643
2006,France,Number,Males,Total,Influenza,50,50
2006,France,Number,Females,Total,Influenza,77,77
2007,France,Number,Males,Total,Influenza,96,96
2007,France,Number,Females,Total,Influenza,153,153
2008,France,Number,Males,Total,Influenza,82,82
2008,France,Number,Females,Total,Influenza,124,124
2001,France,Number,Males,Total,Intentional self-harm,7 798,7798
2001,France,Number,Females,Total,Intentional self-harm,2 827,2827
2002,France,Number,Males,Total,Intentional self-harm,7 865,7865
2002,France,Number,Females,Total,Intentional self-harm,2 945,2945
2003,France,Number,Males,Total,Intentional self-harm,8 187,8187
2003,France,Number,Females,Total,Intentional self-harm,2 864,2864
2004,France,Number,Males,Total,Intentional self-harm,8 000,8000
2004,France,Number,Females,Total,Intentional self-harm,2 979,2979
2005,France,Number,Males,Total,Intentional self-harm,7 958,7958
2005,France,Number,Females,Total,Intentional self-harm,2 937,2937
2006,France,Number,Males,Total,Intentional self-harm,7 740,7740
2006,France,Number,Females,Total,Intentional self-harm,2 861,2861
2007,France,Number,Males,Total,Intentional self-harm,7 559,7559
2007,France,Number,Females,Total,Intentional self-harm,2 744,2744
2008,France,Number,Males,Total,Intentional self-harm,7 797,7797
2008,France,Number,Females,Total,Intentional self-harm,2 768,2768
2001,France,Number,Males,Total,Ischaemic heart diseases,24 913,24913
2001,France,Number,Females,Total,Ischaemic heart diseases,20 125,20125
2002,France,Number,Males,Total,Ischaemic heart diseases,24 569,24569
2002,France,Number,Females,Total,Ischaemic heart diseases,19 549,19549
2003,France,Number,Males,Total,Ischaemic heart diseases,24 213,24213
2003,France,Number,Females,Total,Ischaemic heart diseases,19 741,19741
2004,France,Number,Males,Total,Ischaemic heart diseases,23 420,23420
2004,France,Number,Females,Total,Ischaemic heart diseases,17 812,17812
2005,France,Number,Males,Total,Ischaemic heart diseases,23 300,23300
2005,France,Number,Females,Total,Ischaemic heart diseases,17 842,17842
2006,France,Number,Males,Total,Ischaemic heart diseases,22 363,22363
2006,France,Number,Females,Total,Ischaemic heart diseases,17 030,17030
2007,France,Number,Males,Total,Ischaemic heart diseases,22 027,22027
2007,France,Number,Females,Total,Ischaemic heart diseases,16 663,16663
2008,France,Number,Males,Total,Ischaemic heart diseases,21 842,21842
2008,France,Number,Females,Total,Ischaemic heart diseases,16 464,16464
2001,France,Number,Males,Total,Malignant melanoma of skin,761,761
2001,France,Number,Females,Total,Malignant melanoma of skin,631,631
2002,France,Number,Males,Total,Malignant melanoma of skin,733,733
2002,France,Number,Females,Total,Malignant melanoma of skin,666,666
2003,France,Number,Males,Total,Malignant melanoma of skin,764,764
2003,France,Number,Females,Total,Malignant melanoma of skin,684,684
2004,France,Number,Males,Total,Malignant melanoma of skin,775,775
2004,France,Number,Females,Total,Malignant melanoma of skin,661,661
2005,France,Number,Males,Total,Malignant melanoma of skin,810,810
2005,France,Number,Females,Total,Malignant melanoma of skin,716,716
2006,France,Number,Males,Total,Malignant melanoma of skin,818,818
2006,France,Number,Females,Total,Malignant melanoma of skin,741,741
2007,France,Number,Males,Total,Malignant melanoma of skin,879,879
2007,France,Number,Females,Total,Malignant melanoma of skin,675,675
2008,France,Number,Males,Total,Malignant melanoma of skin,916,916
2008,France,Number,Females,Total,Malignant melanoma of skin,750,750
2001,France,Number,Males,Total,Malignant neoplasm of bladder,3 231,3231
2001,France,Number,Females,Total,Malignant neoplasm of bladder,1 029,1029
2002,France,Number,Males,Total,Malignant neoplasm of bladder,3 306,3306
2002,France,Number,Females,Total,Malignant neoplasm of bladder,1 019,1019
2003,France,Number,Males,Total,Malignant neoplasm of bladder,3 490,3490
2003,France,Number,Females,Total,Malignant neoplasm of bladder,1 091,1091
2004,France,Number,Males,Total,Malignant neoplasm of bladder,3 460,3460
2004,France,Number,Females,Total,Malignant neoplasm of bladder,1 153,1153
2005,France,Number,Males,Total,Malignant neoplasm of bladder,3 611,3611
2005,France,Number,Females,Total,Malignant neoplasm of bladder,1 139,1139
2006,France,Number,Males,Total,Malignant neoplasm of bladder,3 579,3579
2006,France,Number,Females,Total,Malignant neoplasm of bladder,1 156,1156
2007,France,Number,Males,Total,Malignant neoplasm of bladder,3 674,3674
2007,France,Number,Females,Total,Malignant neoplasm of bladder,1 183,1183
2008,France,Number,Males,Total,Malignant neoplasm of bladder,3 527,3527
2008,France,Number,Females,Total,Malignant neoplasm of bladder,1 177,1177
2001,France,Number,Males,Total,Malignant neoplasm of breast,177,177
2001,France,Number,Females,Total,Malignant neoplasm of breast,11 088,11088
2002,France,Number,Males,Total,Malignant neoplasm of breast,188,188
2002,France,Number,Females,Total,Malignant neoplasm of breast,11 301,11301
2003,France,Number,Males,Total,Malignant neoplasm of breast,188,188
2003,France,Number,Females,Total,Malignant neoplasm of breast,11 276,11276
2004,France,Number,Males,Total,Malignant neoplasm of breast,206,206
2004,France,Number,Females,Total,Malignant neoplasm of breast,11 333,11333
2005,France,Number,Males,Total,Malignant neoplasm of breast,203,203
2005,France,Number,Females,Total,Malignant neoplasm of breast,11 466,11466
2006,France,Number,Males,Total,Malignant neoplasm of breast,191,191
2006,France,Number,Females,Total,Malignant neoplasm of breast,11 584,11584
2007,France,Number,Males,Total,Malignant neoplasm of breast,225,225
2007,France,Number,Females,Total,Malignant neoplasm of breast,11 522,11522
2008,France,Number,Males,Total,Malignant neoplasm of breast,195,195
2008,France,Number,Females,Total,Malignant neoplasm of breast,11 781,11781
2001,France,Number,Males,Total,Malignant neoplasm of cervix uteri,:,
2001,France,Number,Females,Total,Malignant neoplasm of cervix uteri,793,793
2002,France,Number,Males,Total,Malignant neoplasm of cervix uteri,:,
2002,France,Number,Females,Total,Malignant neoplasm of cervix uteri,727,727
2003,France,Number,Males,Total,Malignant neoplasm of cervix uteri,:,
2003,France,Number,Females,Total,Malignant neoplasm of cervix uteri,782,782
2004,France,Number,Males,Total,Malignant neoplasm of cervix uteri,:,
2004,France,Number,Females,Total,Malignant neoplasm of cervix uteri,768,768
2005,France,Number,Males,Total,Malignant neoplasm of cervix uteri,:,
2005,France,Number,Females,Total,Malignant neoplasm of cervix uteri,761,761
2006,France,Number,Males,Total,Malignant neoplasm of cervix uteri,:,
2006,France,Number,Females,Total,Malignant neoplasm of cervix uteri,744,744
2007,France,Number,Males,Total,Malignant neoplasm of cervix uteri,:,
2007,France,Number,Females,Total,Malignant neoplasm of cervix uteri,714,714
2008,France,Number,Males,Total,Malignant neoplasm of cervix uteri,:,
2008,France,Number,Females,Total,Malignant neoplasm of cervix uteri,776,776
2001,France,Number,Males,Total,Malignant neoplasm of colon,6 274,6274
2001,France,Number,Females,Total,Malignant neoplasm of colon,5 786,5786
2002,France,Number,Males,Total,Malignant neoplasm of colon,6 267,6267
2002,France,Number,Females,Total,Malignant neoplasm of colon,5 867,5867
2003,France,Number,Males,Total,Malignant neoplasm of colon,6 314,6314
2003,France,Number,Females,Total,Malignant neoplasm of colon,6 082,6082
2004,France,Number,Males,Total,Malignant neoplasm of colon,6 541,6541
2004,France,Number,Females,Total,Malignant neoplasm of colon,5 853,5853
2005,France,Number,Males,Total,Malignant neoplasm of colon,6 461,6461
2005,France,Number,Females,Total,Malignant neoplasm of colon,5 990,5990
2006,France,Number,Males,Total,Malignant neoplasm of colon,6 379,6379
2006,France,Number,Females,Total,Malignant neoplasm of colon,5 917,5917
2007,France,Number,Males,Total,Malignant neoplasm of colon,6 416,6416
2007,France,Number,Females,Total,Malignant neoplasm of colon,5 937,5937
2008,France,Number,Males,Total,Malignant neoplasm of colon,6 505,6505
2008,France,Number,Females,Total,Malignant neoplasm of colon,6 156,6156
2001,France,Number,Males,Total,"Malignant neoplasm of kidney, except renal pelvis",1 937,1937
2001,France,Number,Females,Total,"Malignant neoplasm of kidney, except renal pelvis",1 125,1125
2002,France,Number,Males,Total,"Malignant neoplasm of kidney, except renal pelvis",1 929,1929
2002,France,Number,Females,Total,"Malignant neoplasm of kidney, except renal pelvis",1 143,1143
2003,France,Number,Males,Total,"Malignant neoplasm of kidney, except renal pelvis",2 001,2001
2003,France,Number,Females,Total,"Malignant neoplasm of kidney, except renal pelvis",1 158,1158
2004,France,Number,Males,Total,"Malignant neoplasm of kidney, except renal pelvis",1 960,1960
2004,France,Number,Females,Total,"Malignant neoplasm of kidney, except renal pelvis",1 089,1089
2005,France,Number,Males,Total,"Malignant neoplasm of kidney, except renal pelvis",1 977,1977
2005,France,Number,Females,Total,"Malignant neoplasm of kidney, except renal pelvis",1 156,1156
2006,France,Number,Males,Total,"Malignant neoplasm of kidney, except renal pelvis",2 034,2034
2006,France,Number,Females,Total,"Malignant neoplasm of kidney, except renal pelvis",1 110,1110
2007,France,Number,Males,Total,"Malignant neoplasm of kidney, except renal pelvis",2 015,2015
2007,France,Number,Females,Total,"Malignant neoplasm of kidney, except renal pelvis",1 021,1021
2008,France,Number,Males,Total,"Malignant neoplasm of kidney, except renal pelvis",2 059,2059
2008,France,Number,Females,Total,"Malignant neoplasm of kidney, except renal pelvis",1 049,1049
2001,France,Number,Males,Total,"Malignant neoplasm of larynx,  trachea, bronchus and lung",22 457,22457
2001,France,Number,Females,Total,"Malignant neoplasm of larynx,  trachea, bronchus and lung",4 624,4624
2002,France,Number,Males,Total,"Malignant neoplasm of larynx,  trachea, bronchus and lung",22 533,22533
2002,France,Number,Females,Total,"Malignant neoplasm of larynx,  trachea, bronchus and lung",5 091,5091
2003,France,Number,Males,Total,"Malignant neoplasm of larynx,  trachea, bronchus and lung",22 700,22700
2003,France,Number,Females,Total,"Malignant neoplasm of larynx,  trachea, bronchus and lung",5 422,5422
2004,France,Number,Males,Total,"Malignant neoplasm of larynx,  trachea, bronchus and lung",22 965,22965
2004,France,Number,Females,Total,"Malignant neoplasm of larynx,  trachea, bronchus and lung",5 677,5677
2005,France,Number,Males,Total,"Malignant neoplasm of larynx,  trachea, bronchus and lung",23 467,23467
2005,France,Number,Females,Total,"Malignant neoplasm of larynx,  trachea, bronchus and lung",6 127,6127
2006,France,Number,Males,Total,"Malignant neoplasm of larynx,  trachea, bronchus and lung",23 519,23519
2006,France,Number,Females,Total,"Malignant neoplasm of larynx,  trachea, bronchus and lung",6 534,6534
2007,France,Number,Males,Total,"Malignant neoplasm of larynx,  trachea, bronchus and lung",23 584,23584
2007,France,Number,Females,Total,"Malignant neoplasm of larynx,  trachea, bronchus and lung",6 729,6729
2008,France,Number,Males,Total,"Malignant neoplasm of larynx,  trachea, bronchus and lung",23 491,23491
2008,France,Number,Females,Total,"Malignant neoplasm of larynx,  trachea, bronchus and lung",7 043,7043
2001,France,Number,Males,Total,"Malignant neoplasm of lip, oral cavity, pharynx",3 755,3755
2001,France,Number,Females,Total,"Malignant neoplasm of lip, oral cavity, pharynx",738,738
2002,France,Number,Males,Total,"Malignant neoplasm of lip, oral cavity, pharynx",3 834,3834
2002,France,Number,Females,Total,"Malignant neoplasm of lip, oral cavity, pharynx",796,796
2003,France,Number,Males,Total,"Malignant neoplasm of lip, oral cavity, pharynx",3 635,3635
2003,France,Number,Females,Total,"Malignant neoplasm of lip, oral cavity, pharynx",707,707
2004,France,Number,Males,Total,"Malignant neoplasm of lip, oral cavity, pharynx",3 623,3623
2004,France,Number,Females,Total,"Malignant neoplasm of lip, oral cavity, pharynx",740,740
2005,France,Number,Males,Total,"Malignant neoplasm of lip, oral cavity, pharynx",3 442,3442
2005,France,Number,Females,Total,"Malignant neoplasm of lip, oral cavity, pharynx",754,754
2006,France,Number,Males,Total,"Malignant neoplasm of lip, oral cavity, pharynx",3 473,3473
2006,France,Number,Females,Total,"Malignant neoplasm of lip, oral cavity, pharynx",734,734
2007,France,Number,Males,Total,"Malignant neoplasm of lip, oral cavity, pharynx",3 317,3317
2007,France,Number,Females,Total,"Malignant neoplasm of lip, oral cavity, pharynx",733,733
2008,France,Number,Males,Total,"Malignant neoplasm of lip, oral cavity, pharynx",3 217,3217
2008,France,Number,Females,Total,"Malignant neoplasm of lip, oral cavity, pharynx",762,762
2001,France,Number,Males,Total,Malignant neoplasm of liver and intrahepatic bile ducts,5 258,5258
2001,France,Number,Females,Total,Malignant neoplasm of liver and intrahepatic bile ducts,1 705,1705
2002,France,Number,Males,Total,Malignant neoplasm of liver and intrahepatic bile ducts,5 231,5231
2002,France,Number,Females,Total,Malignant neoplasm of liver and intrahepatic bile ducts,1 788,1788
2003,France,Number,Males,Total,Malignant neoplasm of liver and intrahepatic bile ducts,5 321,5321
2003,France,Number,Females,Total,Malignant neoplasm of liver and intrahepatic bile ducts,1 856,1856
2004,France,Number,Males,Total,Malignant neoplasm of liver and intrahepatic bile ducts,5 345,5345
2004,France,Number,Females,Total,Malignant neoplasm of liver and intrahepatic bile ducts,1 839,1839
2005,France,Number,Males,Total,Malignant neoplasm of liver and intrahepatic bile ducts,5 516,5516
2005,France,Number,Females,Total,Malignant neoplasm of liver and intrahepatic bile ducts,1 922,1922
2006,France,Number,Males,Total,Malignant neoplasm of liver and intrahepatic bile ducts,5 578,5578
2006,France,Number,Females,Total,Malignant neoplasm of liver and intrahepatic bile ducts,1 972,1972
2007,France,Number,Males,Total,Malignant neoplasm of liver and intrahepatic bile ducts,5 529,5529
2007,France,Number,Females,Total,Malignant neoplasm of liver and intrahepatic bile ducts,1 937,1937
2008,France,Number,Males,Total,Malignant neoplasm of liver and intrahepatic bile ducts,5 544,5544
2008,France,Number,Females,Total,Malignant neoplasm of liver and intrahepatic bile ducts,2 119,2119
2001,France,Number,Males,Total,Malignant neoplasm of oesophagus,3 442,3442
2001,France,Number,Females,Total,Malignant neoplasm of oesophagus,699,699
2002,France,Number,Males,Total,Malignant neoplasm of oesophagus,3 509,3509
2002,France,Number,Females,Total,Malignant neoplasm of oesophagus,759,759
2003,France,Number,Males,Total,Malignant neoplasm of oesophagus,3 401,3401
2003,France,Number,Females,Total,Malignant neoplasm of oesophagus,690,690
2004,France,Number,Males,Total,Malignant neoplasm of oesophagus,3 257,3257
2004,France,Number,Females,Total,Malignant neoplasm of oesophagus,697,697
2005,France,Number,Males,Total,Malignant neoplasm of oesophagus,3 323,3323
2005,France,Number,Females,Total,Malignant neoplasm of oesophagus,674,674
2006,France,Number,Males,Total,Malignant neoplasm of oesophagus,3 193,3193
2006,France,Number,Females,Total,Malignant neoplasm of oesophagus,719,719
2007,France,Number,Males,Total,Malignant neoplasm of oesophagus,3 196,3196
2007,France,Number,Females,Total,Malignant neoplasm of oesophagus,780,780
2008,France,Number,Males,Total,Malignant neoplasm of oesophagus,3 175,3175
2008,France,Number,Females,Total,Malignant neoplasm of oesophagus,776,776
2001,France,Number,Males,Total,Malignant neoplasm of other parts of uterus,:,
2001,France,Number,Females,Total,Malignant neoplasm of other parts of uterus,2 192,2192
2002,France,Number,Males,Total,Malignant neoplasm of other parts of uterus,:,
2002,France,Number,Females,Total,Malignant neoplasm of other parts of uterus,2 214,2214
2003,France,Number,Males,Total,Malignant neoplasm of other parts of uterus,:,
2003,France,Number,Females,Total,Malignant neoplasm of other parts of uterus,2 299,2299
2004,France,Number,Males,Total,Malignant neoplasm of other parts of uterus,:,
2004,France,Number,Females,Total,Malignant neoplasm of other parts of uterus,2 254,2254
2005,France,Number,Males,Total,Malignant neoplasm of other parts of uterus,:,
2005,France,Number,Females,Total,Malignant neoplasm of other parts of uterus,2 288,2288
2006,France,Number,Males,Total,Malignant neoplasm of other parts of uterus,:,
2006,France,Number,Females,Total,Malignant neoplasm of other parts of uterus,2 389,2389
2007,France,Number,Males,Total,Malignant neoplasm of other parts of uterus,:,
2007,France,Number,Females,Total,Malignant neoplasm of other parts of uterus,2 481,2481
2008,France,Number,Males,Total,Malignant neoplasm of other parts of uterus,:,
2008,France,Number,Females,Total,Malignant neoplasm of other parts of uterus,2 434,2434
2001,France,Number,Males,Total,Malignant neoplasm of ovary,:,
2001,France,Number,Females,Total,Malignant neoplasm of ovary,3 260,3260
2002,France,Number,Males,Total,Malignant neoplasm of ovary,:,
2002,France,Number,Females,Total,Malignant neoplasm of ovary,3 334,3334
2003,France,Number,Males,Total,Malignant neoplasm of ovary,:,
2003,France,Number,Females,Total,Malignant neoplasm of ovary,3 279,3279
2004,France,Number,Males,Total,Malignant neoplasm of ovary,:,
2004,France,Number,Females,Total,Malignant neoplasm of ovary,3 272,3272
2005,France,Number,Males,Total,Malignant neoplasm of ovary,:,
2005,France,Number,Females,Total,Malignant neoplasm of ovary,3 349,3349
2006,France,Number,Males,Total,Malignant neoplasm of ovary,:,
2006,France,Number,Females,Total,Malignant neoplasm of ovary,3 363,3363
2007,France,Number,Males,Total,Malignant neoplasm of ovary,:,
2007,France,Number,Females,Total,Malignant neoplasm of ovary,3 393,3393
2008,France,Number,Males,Total,Malignant neoplasm of ovary,:,
2008,France,Number,Females,Total,Malignant neoplasm of ovary,3 458,3458
2001,France,Number,Males,Total,Malignant neoplasm of pancreas,3 788,3788
2001,France,Number,Females,Total,Malignant neoplasm of pancreas,3 554,3554
2002,France,Number,Males,Total,Malignant neoplasm of pancreas,3 875,3875
2002,France,Number,Females,Total,Malignant neoplasm of pancreas,3 659,3659
2003,France,Number,Males,Total,Malignant neoplasm of pancreas,3 946,3946
2003,France,Number,Females,Total,Malignant neoplasm of pancreas,3 577,3577
2004,France,Number,Males,Total,Malignant neoplasm of pancreas,4 088,4088
2004,France,Number,Females,Total,Malignant neoplasm of pancreas,3 773,3773
2005,France,Number,Males,Total,Malignant neoplasm of pancreas,4 235,4235
2005,France,Number,Females,Total,Malignant neoplasm of pancreas,3 907,3907
2006,France,Number,Males,Total,Malignant neoplasm of pancreas,4 307,4307
2006,France,Number,Females,Total,Malignant neoplasm of pancreas,4 049,4049
2007,France,Number,Males,Total,Malignant neoplasm of pancreas,4 493,4493
2007,France,Number,Females,Total,Malignant neoplasm of pancreas,4 246,4246
2008,France,Number,Males,Total,Malignant neoplasm of pancreas,4 767,4767
2008,France,Number,Females,Total,Malignant neoplasm of pancreas,4 404,4404
2001,France,Number,Males,Total,Malignant neoplasm of prostate,9 327,9327
2001,France,Number,Females,Total,Malignant neoplasm of prostate,:,
2002,France,Number,Males,Total,Malignant neoplasm of prostate,9 526,9526
2002,France,Number,Females,Total,Malignant neoplasm of prostate,:,
2003,France,Number,Males,Total,Malignant neoplasm of prostate,9 695,9695
2003,France,Number,Females,Total,Malignant neoplasm of prostate,:,
2004,France,Number,Males,Total,Malignant neoplasm of prostate,9 398,9398
2004,France,Number,Females,Total,Malignant neoplasm of prostate,:,
2005,France,Number,Males,Total,Malignant neoplasm of prostate,9 393,9393
2005,France,Number,Females,Total,Malignant neoplasm of prostate,:,
2006,France,Number,Males,Total,Malignant neoplasm of prostate,9 236,9236
2006,France,Number,Females,Total,Malignant neoplasm of prostate,:,
2007,France,Number,Males,Total,Malignant neoplasm of prostate,9 297,9297
2007,France,Number,Females,Total,Malignant neoplasm of prostate,:,
2008,France,Number,Males,Total,Malignant neoplasm of prostate,9 195,9195
2008,France,Number,Females,Total,Malignant neoplasm of prostate,:,
2001,France,Number,Males,Total,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2 242,2242
2001,France,Number,Females,Total,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1 780,1780
2002,France,Number,Males,Total,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2 365,2365
2002,France,Number,Females,Total,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1 792,1792
2003,France,Number,Males,Total,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2 325,2325
2003,France,Number,Females,Total,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1 857,1857
2004,France,Number,Males,Total,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2 363,2363
2004,France,Number,Females,Total,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1 879,1879
2005,France,Number,Males,Total,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2 395,2395
2005,France,Number,Females,Total,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1 968,1968
2006,France,Number,Males,Total,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2 422,2422
2006,France,Number,Females,Total,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1 892,1892
2007,France,Number,Males,Total,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2 357,2357
2007,France,Number,Females,Total,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1 842,1842
2008,France,Number,Males,Total,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",2 533,2533
2008,France,Number,Females,Total,"Malignant neoplasm of rectosigmoid junction, rectum, anus and anal canal",1 959,1959
2001,France,Number,Males,Total,Malignant neoplasm of stomach,3 213,3213
2001,France,Number,Females,Total,Malignant neoplasm of stomach,2 020,2020
2002,France,Number,Males,Total,Malignant neoplasm of stomach,3 256,3256
2002,France,Number,Females,Total,Malignant neoplasm of stomach,2 031,2031
2003,France,Number,Males,Total,Malignant neoplasm of stomach,3 174,3174
2003,France,Number,Females,Total,Malignant neoplasm of stomach,1 878,1878
2004,France,Number,Males,Total,Malignant neoplasm of stomach,3 216,3216
2004,France,Number,Females,Total,Malignant neoplasm of stomach,1 894,1894
2005,France,Number,Males,Total,Malignant neoplasm of stomach,3 177,3177
2005,France,Number,Females,Total,Malignant neoplasm of stomach,1 867,1867
2006,France,Number,Males,Total,Malignant neoplasm of stomach,3 166,3166
2006,France,Number,Females,Total,Malignant neoplasm of stomach,1 784,1784
2007,France,Number,Males,Total,Malignant neoplasm of stomach,3 123,3123
2007,France,Number,Females,Total,Malignant neoplasm of stomach,1 734,1734
2008,France,Number,Males,Total,Malignant neoplasm of stomach,3 020,3020
2008,France,Number,Females,Total,Malignant neoplasm of stomach,1 821,1821
2001,France,Number,Males,Total,Malignant neoplasms ,88 481,88481
